"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"87","Alec Martinez","VGK","D","26","12.516666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","1","2","1","0","0","-"
"88","Carl Hagelin","WSH","L","53","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"91","Nick Holden","OTT","D","76","5.9","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"92","Jay Beagle","ARI","C","33","3.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","11","1","91.67"
"96","Zach Bogosian","T.B","D","48","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"97","Luke Schenn","VAN","D","66","3.4833333333333","0","0","0","0","0","-","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"107","Travis Hamonic","OTT, VAN","D","43","2.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"108","Derek Stepan","CAR","C","58","1.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"109","Marco Scandella","STL","D","70","1.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"115","Greg Pateryn","ANA","D","10","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"116","Mark Borowiecki","NSH","D","57","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"117","Matt Martin","NYI","L","71","6.95","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"121","Antoine Roussel","ARI","L","53","2.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"128","Kyle Clifford","STL, TOR","L","25","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"139","Calvin de Haan","CHI","D","69","5.4833333333333","0","0","0","0","0","-","1","0.00","0.03","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"141","Dmitry Kulikov","MIN","D","80","13.766666666667","0","0","0","0","0","-","0","-","0","1","0","1","1","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"144","John Moore","BOS","D","7","1.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"145","Brayden McNabb","VGK","D","69","2.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"150","Brian Dumoulin","PIT","D","76","7.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"156","Casey Cizikas","NYI","C","74","6.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","6","66.67"
"157","David Savard","MTL","D","62","3.7","0","0","0","0","0","-","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"158","Nicolas Deslauriers","ANA, MIN","L","81","2.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"160","Kevin Connauton","FLA, PHI","D","39","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"164","Nick Jensen","WSH","D","76","3.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"166","Justin Dowling","VAN","C","22","8.9","0","0","0","0","0","0.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","50.00"
"167","Brenden Dillon","WPG","D","79","5.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"168","Radko Gudas","FLA","D","77","3.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"169","Matt Irwin","WSH","D","17","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"170","Christopher Tanev","CGY","D","82","20.6","0","0","0","0","0","-","3","0.00","0.22","3","3","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"173","Justin Holl","TOR","D","69","6.45","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"177","Greg McKegg","NYR","C","43","2.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"180","Patrik Nemeth","NYR","D","63","4.1833333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"181","Jon Merrill","MIN","D","69","2.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"182","Tyler Pitlick","CGY, MTL","C","39","2.7666666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"186","Derek Forbort","BOS","D","76","2.05","0","0","0","0","0","-","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"190","Austin Watson","OTT","L","67","3.3833333333333","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"192","Riley Sheahan","SEA","C","69","2.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","50.00"
"195","Erik Gudbranson","CGY","D","78","6.4833333333333","0","0","0","0","0","-","1","0.00","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"197","Brett Connolly","CHI","R","9","6.0666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"200","Mark Pysyk","BUF","D","68","3.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"201","Jarred Tinordi","NYR","D","7","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"206","Jani Hakanpaa","DAL","D","80","4.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"212","Michael Sgarbossa","WSH","C","10","7.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"213","Alex Belzile","MTL","R","11","10.116666666667","0","0","0","0","0","-","1","0.00","0.32","1","1","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","-"
"214","Colin Blackwell","SEA, TOR","C","58","19.75","0","0","0","0","0","0.00","4","0.00","0.36","5","4","4","1","0","0","10","1","0","0","1","0","1","0","0","3","1","10","3","76.92"
"215","Ryan Dzingel","ARI, S.J","C","32","20","0","0","0","0","0","-","3","0.00","0.19","5","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"218","Max McCormick","SEA","L","10","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"219","Josh Archibald","EDM","R","8","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"221","Dylan DeMelo","WPG","D","76","1.7333333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"222","Gregory Hofmann","CBJ","C","24","14.75","0","0","0","0","0","-","2","0.00","0.14","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0.00"
"224","Nick Seeler","PHI","D","43","3.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"227","T.J. Tynan","L.A","C","2","4.3833333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"230","Steven Fogarty","BOS","C","2","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"231","Blake Coleman","CGY","C","81","25.066666666667","0","0","0","0","0","-","2","0.00","0.81","5","4","4","4","0","1","0","0","0","0","0","0","1","1","1","4","0","0","1","0.00"
"232","Logan Shaw","OTT","R","17","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"233","Josh Leivo","CAR","L","7","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"236","Rocco Grimaldi","NSH","R","7","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"237","Scott Mayfield","NYI","D","61","3.7","0","0","0","0","0","0.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"239","Dmitrij Jaskin","ARI","R","12","16.666666666667","0","0","0","0","0","-","3","0.00","0.26","6","4","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","2","1","66.67"
"242","Brett Ritchie","CGY","R","41","2.5","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"243","Joel Edmundson","MTL","D","24","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"244","Matt Nieto","S.J","L","70","6.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.00"
"246","Scott Harrington","CBJ","D","7","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"258","Sven Baertschi","VGK","L","1","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"259","Jamie Oleksiak","SEA","D","72","6.4833333333333","0","0","0","0","0","0.00","1","0.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"262","Nathan Beaulieu","WPG","D","24","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"263","Connor Murphy","CHI","D","57","4.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","-"
"264","Stefan Noesen","CAR","R","2","2.3666666666667","0","0","0","0","0","0.00","0","-","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"268","Turner Elson","DET","C","2","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"271","Barclay Goodrow","NYR","C","79","47.05","0","0","0","0","0","0.00","7","0.00","1.4","10","9","9","7","0","1","0","0","0","0","0","0","1","0","0","2","0","26","17","60.47"
"274","Matt Tennyson","NSH","D","8","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"275","Luke Glendening","DAL","C","82","4.3166666666667","0","0","0","0","0","-","1","0.00","0.32","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","62.50"
"277","Ryan Murray","COL","D","37","1.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"282","Brendan Gaunce","CBJ","C","30","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"283","Brady Skjei","CAR","D","82","10.8","0","0","0","0","0","-","2","0.00","0.08","2","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"286","Mark Jankowski","BUF","C","19","1.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"287","Olli Maatta","L.A","D","66","8.15","0","0","0","0","0","0.00","0","-","0.05","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","-"
"290","Cody Ceci","EDM","D","78","4.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"294","Derrick Pouliot","SEA, VGK","D","11","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"296","Slater Koekkoek","EDM","D","19","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"301","Oskar Sundqvist","DET, STL","C","59","32.4","0","0","0","0","0","0.00","2","0.00","0.38","5","3","5","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","6","0.00"
"305","Mackenzie MacEachern","STL","L","14","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"306","Devin Shore","EDM","C","49","0.9","0","0","0","0","0","-","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"307","Jujhar Khaira","CHI","L","27","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"308","Adam Pelech","NYI","D","78","15.366666666667","0","0","0","0","0","0.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"309","Jimmy Vesey","N.J","L","68","17.916666666667","0","0","0","0","0","0.00","0","-","0.07","2","1","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","2","0.00"
"311","Jordan Martinook","CAR","L","59","2.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"315","Teddy Blueger","PIT","C","65","5.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","3","50.00"
"316","Jake McCabe","CHI","D","75","7.4","0","0","0","0","0","-","1","0.00","0.03","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"317","Brock McGinn","PIT","L","64","2.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"321","Gemel Smith","DET","C","3","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"322","Brett Kulak","EDM, MTL","D","74","5.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"323","Cedric Paquette","MTL","C","24","1.8666666666667","0","0","0","0","0","-","1","0.00","0.13","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"326","Paul LaDue","NYI","D","1","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"327","Matthew Benning","NSH","D","65","4.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"329","Riley Barber","DET","R","4","3.8166666666667","0","0","0","0","0","-","1","0.00","0.27","3","3","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"331","Ben Hutton","VGK","D","58","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"333","Jaycob Megna","S.J","D","44","1.5833333333333","0","0","0","0","0","-","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"334","Liam O'Brien","ARI","C","39","3.4666666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"335","Kurtis MacDermid","COL","D","58","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"336","Jayson Megna","COL","C","20","1.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"337","Andrej Sustr","ANA, T.B","D","38","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"338","Buddy Robinson","ANA","R","32","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"339","Danny DeKeyser","DET","D","59","4.85","0","0","0","0","0","-","1","0.00","0.06","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"341","Carter Rowney","DET","C","26","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"342","Chad Ruhwedel","PIT","D","78","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"343","Michael Raffl","DAL","L","76","10.983333333333","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.00"
"344","Anton Blidh","BOS","L","32","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"346","Kyle Burroughs","VAN","D","42","1.5833333333333","0","0","0","0","0","-","1","0.00","0.09","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"349","Tyler Motte","NYR, VAN","C","58","7.15","0","0","0","0","0","0.00","0","-","0.11","2","1","2","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"351","Tucker Poolman","VAN","D","40","4.0166666666667","0","0","0","0","0","-","1","0.00","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"352","Connor Clifton","BOS","D","60","2.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"354","Jonny Brodzinski","NYR","C","22","0.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"355","Josh Brown","BOS, OTT","D","52","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"356","John Hayden","BUF","C","55","2.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"359","Mattias Janmark","VGK","C","67","36.233333333333","0","0","0","0","0","0.00","4","0.00","0.95","5","5","5","5","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","0.00"
"363","Mason Geertsen","N.J","D","25","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"364","Miles Wood","N.J","L","3","3.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"367","Ryan Graves","N.J","D","75","4.7166666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"371","Jason Dickinson","VAN","C","62","7.6166666666667","0","0","0","0","0","-","0","-","0.16","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","3","6","33.33"
"373","Adam Erne","DET","L","79","73.283333333333","0","0","0","0","0","0.00","3","0.00","0.49","4","4","4","3","0","1","0","0","0","0","0","0","0","1","0","4","0","2","4","33.33"
"375","Laurent Dauphin","MTL","C","38","7.1333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","3","62.50"
"376","Remi Elie","T.B","L","1","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"377","Robert Hagg","BUF, FLA","D","64","2.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"379","Justin Bailey","VAN","R","14","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"381","William Carrier","VGK","L","63","3.95","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"399","Nikita Zadorov","CGY","D","74","14","0","0","0","0","0","0.00","1","0.00","0.1","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"400","Curtis Lazar","BOS","C","70","0.96666666666667","0","0","0","0","0","-","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0.00"
"402","Ross Johnston","NYI","L","32","1.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"403","Nathan Walker","STL","L","30","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"404","Brandon Baddock","MTL","L","1","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"405","Joel Hanley","DAL","D","44","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"407","Trevor van Riemsdyk","WSH","D","72","11.5","0","0","0","0","0","0.00","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"409","Jordan Oesterle","DET","D","45","13.716666666667","0","0","0","0","0","-","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"410","Patrick Brown","PHI","C","44","2.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"411","Garnet Hathaway","WSH","R","76","11.833333333333","0","0","0","0","0","0.00","1","0.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","3","5","0","0","0","-"
"413","Pierre-Edouard Bellemare","T.B","L","80","2.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","46.15"
"414","Tomas Nosek","BOS","L","75","3.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","50.00"
"419","Michael Dal Colle","NYI","L","1","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"420","Haydn Fleury","SEA","D","36","6.4833333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"425","Brendan Perlini","EDM","L","23","2.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"429","Travis Sanheim","PHI","D","80","54.766666666667","0","0","0","0","0","0.00","2","0.00","0.16","8","4","1","0","0","0","0","0","0","0","0","0","3","1","1","1","1","0","0","-"
"438","Brendan Lemieux","L.A","L","50","6.8166666666667","0","0","0","0","0","-","2","0.00","0.29","2","2","2","2","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","50.00"
"440","Marcus Pettersson","PIT","D","72","21.016666666667","0","0","0","0","0","-","2","0.00","0.1","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"441","Nicolas Aube-Kubel","COL, PHI","R","74","2.5833333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"445","Juho Lammikko","VAN","L","75","8.8666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","9","7","56.25"
"449","Mark Friedman","PIT","D","26","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"450","Michael Amadio","TOR, VGK","C","56","3.45","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"451","William Lagesson","EDM, MTL","D","33","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"453","Austin Poganski","WPG","R","16","0.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"455","Sam Lafferty","CHI, PIT","C, R","56","2.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"458","Max Willman","PHI","C","41","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"459","Gustav Forsling","FLA","D","71","13.716666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"460","Clark Bishop","OTT","C","9","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"461","Dakota Joshua","STL","C","30","1.5333333333333","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"462","CJ Suess","WPG","L","3","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"463","Dysin Mayo","ARI","D","67","4.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
